study,study_group,embedding_type,model_type,pre_join,n_join,j_join,ret_join,araf_latent_dim,araf_dropout,lambda_tau,artifact_path,seeds,mean_auc,mean_rmse,mean_knn_auc,mean_knn_rmse,mean_auc_diff_vs_knn,mean_rmse_diff_vs_knn,auc_wins_vs_knn,rmse_wins_vs_knn,missing_baseline_rows
sample_size,items,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/items/amortized_irt_pca_bernoulli_u32_n_max_j0.5_bpca_k10.csv,3,0.718471744174673,0.3992402826270604,0.7326131351213966,0.3930645263579393,-0.014141390946723694,0.0061757562691210355,1,1,0
sample_size,items,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/items/amortized_irt_pca_bernoulli_u32_n_max_j0.7_bpca_k10.csv,3,0.695760650246259,0.38523955914684055,0.7326131351213966,0.3930645263579393,-0.03685248487513763,-0.007824967211098821,1,1,0
sample_size,items,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/items/amortized_irt_pca_bernoulli_u32_n_max_j0.9_bpca_k10.csv,3,0.6933508193019867,0.411407557157412,0.7326131351213966,0.3930645263579393,-0.03926231581940994,0.018343030799472675,0,0,0
sample_size,items,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/items/amortized_irt_pca_beta_u32_n_max_bpca_k10.csv,3,0.6788300891531148,0.2833943328861171,0.7311618800962184,0.27105790516677164,-0.052331790943103584,0.012336427719345408,0,0,0
sample_size,items,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/items/amortized_irt_pca_beta_u32_n_max_j0.1_bpca_k10.csv,3,0.6767688526228547,0.2766393852711809,0.7311618800962184,0.27105790516677164,-0.054393027473363685,0.005581480104409277,1,1,0
sample_size,items,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/items/amortized_irt_pca_beta_u32_n_max_j0.3_bpca_k10.csv,3,0.6514645589599648,0.29698290985394943,0.7311618800962184,0.27105790516677164,-0.07969732113625361,0.02592500468717775,1,0,0
sample_size,items,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/items/amortized_irt_pca_beta_u32_n_max_j0.5_bpca_k10.csv,3,0.6694988507084493,0.2893432527238815,0.7311618800962184,0.27105790516677164,-0.06166302938776921,0.018285347557109838,0,1,0
sample_size,items,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/items/amortized_irt_pca_beta_u32_n_max_j0.7_bpca_k10.csv,3,0.6918043730840086,0.2736451339784982,0.7311618800962184,0.27105790516677164,-0.03935750701220982,0.002587228811726553,1,1,0
sample_size,items,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/items/amortized_irt_pca_beta_u32_n_max_j0.9_bpca_k10.csv,3,0.6743783045531336,0.29509722988339643,0.7311618800962184,0.27105790516677164,-0.05678357554308485,0.024039324716624733,0,0,0
sample_size,items,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/items/amortized_irt_raw_bernoulli_u32_n_max.csv,3,0.7145374317844739,0.4070989838629673,0.7326131351213966,0.3930645263579393,-0.018075703336922655,0.014034457505027909,0,0,0
sample_size,items,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/items/amortized_irt_raw_bernoulli_u32_n_max_j0.1.csv,3,0.7173725063650535,0.3993204683640335,0.7326131351213966,0.3930645263579393,-0.01524062875634328,0.006255942006094213,1,1,0
sample_size,items,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/items/amortized_irt_raw_bernoulli_u32_n_max_j0.3.csv,3,0.662208629129278,0.42285078350095184,0.7326131351213966,0.3930645263579393,-0.07040450599211871,0.02978625714301251,1,1,0
sample_size,items,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/items/amortized_irt_raw_bernoulli_u32_n_max_j0.5.csv,3,0.7096349662094404,0.413272553868598,0.7326131351213966,0.3930645263579393,-0.022978168911956254,0.020208027510658644,0,1,0
sample_size,items,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/items/amortized_irt_raw_bernoulli_u32_n_max_j0.7.csv,3,0.657815211693277,0.4049349969107257,0.7326131351213966,0.3930645263579393,-0.07479792342811971,0.011870470552786375,0,1,0
sample_size,items,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/items/amortized_irt_raw_bernoulli_u32_n_max_j0.9.csv,3,0.6906893987217265,0.41603200015273006,0.7326131351213966,0.3930645263579393,-0.041923736399670175,0.02296747379479075,1,0,0
sample_size,items,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/items/amortized_irt_raw_beta_u32_n_max.csv,3,0.6840267013747501,0.28790607503873056,0.7311618800962184,0.27105790516677164,-0.04713517872146833,0.016848169871958908,0,0,0
sample_size,items,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/items/amortized_irt_raw_beta_u32_n_max_j0.1.csv,3,0.655088377752047,0.29443734044145664,0.7311618800962184,0.27105790516677164,-0.07607350234417143,0.023379435274685,0,1,0
sample_size,items,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/items/amortized_irt_raw_beta_u32_n_max_j0.3.csv,3,0.641225804807736,0.29798577275776184,0.7311618800962184,0.27105790516677164,-0.08993607528848242,0.026927867590990178,0,0,0
sample_size,items,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/items/amortized_irt_raw_beta_u32_n_max_j0.5.csv,3,0.6732309651581394,0.29893268671770884,0.7311618800962184,0.27105790516677164,-0.05793091493807904,0.027874781550937144,0,0,0
sample_size,items,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/items/amortized_irt_raw_beta_u32_n_max_j0.7.csv,3,0.6542537263557926,0.2869233727095018,0.7311618800962184,0.27105790516677164,-0.07690815374042581,0.01586546754273016,0,1,0
sample_size,items,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/items/amortized_irt_raw_beta_u32_n_max_j0.9.csv,3,0.670122274940233,0.2980290670081645,0.7311618800962184,0.27105790516677164,-0.061039605155985464,0.026971161841392827,1,0,0
sample_size,items,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/items/amortized_irt_sae_bernoulli_u32_n_max_bsae_k10.csv,3,0.6837671520588297,0.4047615667776743,0.7326131351213966,0.3930645263579393,-0.04884598306256693,0.011697040419734886,0,0,0
sample_size,items,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/items/amortized_irt_sae_bernoulli_u32_n_max_j0.1_bsae_k10.csv,3,0.6319684186507247,0.4075355003494609,0.7326131351213966,0.3930645263579393,-0.10064471647067197,0.014470973991521566,0,2,0
sample_size,items,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/items/amortized_irt_sae_bernoulli_u32_n_max_j0.3_bsae_k10.csv,3,0.6682670187330338,0.4117324317313808,0.7326131351213966,0.3930645263579393,-0.06434611638836289,0.018667905373441446,0,1,0
sample_size,items,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/items/amortized_irt_sae_bernoulli_u32_n_max_j0.5_bsae_k10.csv,3,0.6584450337187221,0.4112597693667766,0.7326131351213966,0.3930645263579393,-0.07416810140267449,0.018195243008837254,0,1,0
sample_size,items,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/items/amortized_irt_sae_bernoulli_u32_n_max_j0.7_bsae_k10.csv,3,0.6606088755422455,0.39070113084738095,0.7326131351213966,0.3930645263579393,-0.0720042595791512,-0.0023633955105583637,0,1,0
sample_size,items,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/items/amortized_irt_sae_bernoulli_u32_n_max_j0.9_bsae_k10.csv,3,0.6667937455496201,0.4157049195280073,0.7326131351213966,0.3930645263579393,-0.06581938957177658,0.022640393170067923,0,0,0
sample_size,items,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/items/amortized_irt_sae_beta_u32_n_max_bsae_k10.csv,3,0.6697153731396179,0.288068970490762,0.7311618800962184,0.27105790516677164,-0.06144650695660051,0.0170110653239904,0,0,0
sample_size,items,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/items/amortized_irt_sae_beta_u32_n_max_j0.1_bsae_k10.csv,3,0.5865431679275298,0.30121288739108626,0.7311618800962184,0.27105790516677164,-0.14461871216868863,0.03015498222431461,0,0,0
sample_size,items,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/items/amortized_irt_sae_beta_u32_n_max_j0.3_bsae_k10.csv,3,0.6111669692608679,0.30474600664540014,0.7311618800962184,0.27105790516677164,-0.11999491083535059,0.033688101478628475,0,0,0
sample_size,items,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/items/amortized_irt_sae_beta_u32_n_max_j0.5_bsae_k10.csv,3,0.6234524505031339,0.2953818934769248,0.7311618800962184,0.27105790516677164,-0.10770942959308456,0.024323988310153106,0,0,0
sample_size,items,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/items/amortized_irt_sae_beta_u32_n_max_j0.7_bsae_k10.csv,3,0.6618394969404438,0.2818984025682428,0.7311618800962184,0.27105790516677164,-0.0693223831557747,0.010840497401471102,1,1,0
sample_size,items,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/items/amortized_irt_sae_beta_u32_n_max_j0.9_bsae_k10.csv,3,0.6433241198675869,0.3028959874082851,0.7311618800962184,0.27105790516677164,-0.0878377602286315,0.03183808224151343,0,0,0
sample_size,users_16,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/users_16/amortized_irt_pca_bernoulli_u16_n_max_bpca_k10.csv,3,0.6851301757665316,0.4127807851793452,0.7301966965752298,0.40130441916465937,-0.045066520808698184,0.011476366014685805,0,0,0
sample_size,users_16,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/users_16/amortized_irt_pca_beta_u16_n_max_bpca_k10.csv,3,0.6760995750062838,0.29914973056147764,0.727515200276288,0.2828729574121918,-0.05141562527000424,0.016276773149285828,0,0,0
sample_size,users_16,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/users_16/amortized_irt_raw_bernoulli_u16_n_max.csv,3,0.6868548268753035,0.4235897822113229,0.7301966965752298,0.40130441916465937,-0.043341869699926226,0.02228536304666351,0,0,0
sample_size,users_16,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/users_16/amortized_irt_raw_beta_u16_n_max.csv,3,0.6777041800770308,0.302523270899667,0.727515200276288,0.2828729574121918,-0.049811020199257316,0.0196503134874752,0,0,0
sample_size,users_16,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/users_16/amortized_irt_sae_bernoulli_u16_n_max_bsae_k10.csv,3,0.6609197817500659,0.41641796875313913,0.7301966965752298,0.40130441916465937,-0.0692769148251637,0.015113549588479769,0,0,0
sample_size,users_16,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/users_16/amortized_irt_sae_beta_u16_n_max_bsae_k10.csv,3,0.6501058714843051,0.303444798774894,0.727515200276288,0.2828729574121918,-0.07740932879198292,0.02057184136270217,0,0,0
sample_size,users_32,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/users_32/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6995670409414384,0.4008820580367529,0.7326131351213966,0.3930645263579393,-0.033046094179958296,0.007817531678813586,0,0,0
sample_size,users_32,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/users_32/amortized_irt_pca_beta_u32_n_max_bpca_k10.csv,3,0.6788300891531148,0.2833943328861171,0.7311618800962184,0.27105790516677164,-0.052331790943103584,0.012336427719345408,0,0,0
sample_size,users_32,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/users_32/amortized_irt_raw_bernoulli_u32_n_max.csv,3,0.7145374317844739,0.4070989838629673,0.7326131351213966,0.3930645263579393,-0.018075703336922655,0.014034457505027909,0,0,0
sample_size,users_32,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/users_32/amortized_irt_raw_beta_u32_n_max.csv,3,0.6840267013747501,0.28790607503873056,0.7311618800962184,0.27105790516677164,-0.04713517872146833,0.016848169871958908,0,0,0
sample_size,users_32,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/users_32/amortized_irt_sae_bernoulli_u32_n_max_bsae_k10.csv,3,0.6837671520588297,0.4047615667776743,0.7326131351213966,0.3930645263579393,-0.04884598306256693,0.011697040419734886,0,0,0
sample_size,users_32,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/users_32/amortized_irt_sae_beta_u32_n_max_bsae_k10.csv,3,0.6697153731396179,0.288068970490762,0.7311618800962184,0.27105790516677164,-0.06144650695660051,0.0170110653239904,0,0,0
sample_size,users_4,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/users_4/amortized_irt_pca_bernoulli_u4_n_max_bpca_k10.csv,3,0.6502607522274869,0.3760628551595588,0.6788542588192428,0.36228277774860684,-0.02859350659175582,0.013780077410951904,1,0,0
sample_size,users_4,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/users_4/amortized_irt_pca_beta_u4_n_max_bpca_k10.csv,3,0.5053459687541975,0.2953510517351672,0.656134092323179,0.26437715662559447,-0.1507881235689815,0.03097389510957274,1,0,0
sample_size,users_4,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/users_4/amortized_irt_raw_bernoulli_u4_n_max.csv,3,0.6305126269293179,0.3797956988159435,0.6788542588192428,0.36228277774860684,-0.04834163188992485,0.017512921067336668,1,1,0
sample_size,users_4,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/users_4/amortized_irt_raw_beta_u4_n_max.csv,3,0.6126801635934989,0.28399480345925476,0.656134092323179,0.26437715662559447,-0.043453928729680145,0.019617646833660306,1,0,0
sample_size,users_4,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/users_4/amortized_irt_sae_bernoulli_u4_n_max_bsae_k10.csv,3,0.6533873395676723,0.3785629873013105,0.6788542588192428,0.36228277774860684,-0.025466919251570557,0.016280209552703633,1,1,0
sample_size,users_4,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/users_4/amortized_irt_sae_beta_u4_n_max_bsae_k10.csv,3,0.7004721608515014,0.2836432201244506,0.656134092323179,0.26437715662559447,0.04433806852832237,0.019266063498856168,1,0,0
sample_size,users_8,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/users_8/amortized_irt_pca_bernoulli_u8_n_max_bpca_k10.csv,3,0.6264512121571083,0.4210378067291047,0.6579029058709586,0.40832380027864307,-0.03145169371385018,0.012714006450461631,0,1,0
sample_size,users_8,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/users_8/amortized_irt_pca_beta_u8_n_max_bpca_k10.csv,3,0.5544981293513124,0.3455716892743535,0.6534664936591176,0.33070969213616647,-0.09896836430780524,0.014861997138187108,0,0,0
sample_size,users_8,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/users_8/amortized_irt_raw_bernoulli_u8_n_max.csv,3,0.6380309026186405,0.42015698409659824,0.6579029058709586,0.40832380027864307,-0.019872003252318044,0.011833183817955265,1,1,0
sample_size,users_8,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/users_8/amortized_irt_raw_beta_u8_n_max.csv,3,0.6201431656329471,0.3436531466392865,0.6534664936591176,0.33070969213616647,-0.033323328026170364,0.012943454503120047,0,1,0
sample_size,users_8,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/users_8/amortized_irt_sae_bernoulli_u8_n_max_bsae_k10.csv,3,0.5972175541942985,0.4123407584480881,0.6579029058709586,0.40832380027864307,-0.06068535167666015,0.004016958169445047,0,1,0
sample_size,users_8,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/users_8/amortized_irt_sae_beta_u8_n_max_bsae_k10.csv,3,0.5716508580379851,0.3339070777023741,0.6534664936591176,0.33070969213616647,-0.08181563562113243,0.0031973855662076334,0,1,0
sample_size,users_max,pca,bernoulli,none,54,1.0,1.0,30,0.5,0.0155,model/result/sample_size_study/users_max/amortized_irt_pca_bernoulli_n_max_bpca_k10.csv,3,0.6843531221109266,0.40664324441799476,0.7361832249040866,0.39578360422551867,-0.05183010279316006,0.010859640192476113,0,0,0
sample_size,users_max,pca,beta,none,54,1.0,1.0,30,0.5,0.054,model/result/sample_size_study/users_max/amortized_irt_pca_beta_n_max_bpca_k10.csv,3,0.669684128558154,0.2964938360133103,0.7335426463677126,0.2814034681226607,-0.06385851780955872,0.015090367890649603,0,0,0
sample_size,users_max,raw,bernoulli,none,54,1.0,1.0,30,0.5,0.0151,model/result/sample_size_study/users_max/amortized_irt_raw_bernoulli_n_max.csv,3,0.7005246947610546,0.4125709093847905,0.7361832249040866,0.39578360422551867,-0.03565853014303211,0.016787305159271904,0,0,0
sample_size,users_max,raw,beta,none,54,1.0,1.0,30,0.5,0.029,model/result/sample_size_study/users_max/amortized_irt_raw_beta_n_max.csv,3,0.673375697065798,0.30154713795632754,0.7335426463677126,0.2814034681226607,-0.06016694930191461,0.020143669833666816,0,0,0
sample_size,users_max,sae,bernoulli,none,54,1.0,1.0,30,0.5,0.0159,model/result/sample_size_study/users_max/amortized_irt_sae_bernoulli_n_max_bsae_k10.csv,3,0.6680521564987751,0.41082333294210177,0.7361832249040866,0.39578360422551867,-0.06813106840531154,0.01503972871658312,0,0,0
sample_size,users_max,sae,beta,none,54,1.0,1.0,30,0.5,0.0535,model/result/sample_size_study/users_max/amortized_irt_sae_beta_n_max_bsae_k10.csv,3,0.6577210404962043,0.3028441208373598,0.7335426463677126,0.2814034681226607,-0.07582160587150825,0.021440652714699065,0,0,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.002,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.685971576878151,0.4055950359618263,0.6023836399398815,0.4689485039633044,0.0835879369382696,-0.06335346800147813,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.004,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6849997742530006,0.4051655061857442,0.6023836399398815,0.4689485039633044,0.0826161343131191,-0.06378299777756019,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.005,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6872624327978064,0.40464177453347494,0.6023836399398815,0.4689485039633044,0.08487879285792484,-0.06430672942982947,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.006,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6870545918955422,0.4044168885194746,0.6023836399398815,0.4689485039633044,0.08467095195566077,-0.06453161544382983,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.008,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6882944252455392,0.4039435865750946,0.6023836399398815,0.4689485039633044,0.08591078530565772,-0.06500491738820985,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.01,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6870023269032893,0.40405331412916584,0.6023836399398815,0.4689485039633044,0.08461868696340775,-0.06489518983413851,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.012,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6892030572399658,0.40315041811610364,0.6023836399398815,0.4689485039633044,0.08681941730008436,-0.06579808584720082,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.014,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.689627961025192,0.4030008160462802,0.6023836399398815,0.4689485039633044,0.0872443210853104,-0.06594768791702425,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.015,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6876995403981049,0.4030982747180006,0.6023836399398815,0.4689485039633044,0.08531590045822342,-0.06585022924530386,3,3,0
support_thinning,retain_0.050,pca,bernoulli,none,54,1.0,0.05,30,0.5,0.0151,model/result/support_thinning_study/retain_0.050/araf_sweeps/amortized_irt_pca_bernoulli_u32_n_max_bpca_k10.csv,3,0.6890091994705726,0.402702220112161,0.6023836399398815,0.4689485039633044,0.08662555953069122,-0.06624628385114345,3,3,0
